date,t,source_right_end_label,physical_interval,price_yuan_per_kwh,actual_load_kwh,actual_pv_kwh,forecast_load_kwh,forecast_pv_kwh,plan_grid_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_end_soc_kwh,analytical_charge_kwh,analytical_discharge_kwh,analytical_emergency_kwh,analytical_unused_kwh,analytical_end_soc_kwh
2025-07-14,77,12:50,12:40-12:50,0.5682,1103.5362666666665,1340.0126166666666,1147.630870308898,1415.0692567676765,0.0,181.89538217289333,0.0,0.0,54.580967827106804,10660.0,236.47635000000014,0.0,0.0,0.0,10709.122871044396
2025-07-14,78,13:00,12:50-13:00,0.8279,1173.4483333333333,1389.7062499999997,1189.299814189992,1409.3967045454544,0.0,0.0,0.0,0.0,216.25791666666646,10660.0,100.97458772844928,0.0,0.0,115.28332893821718,10800.0
2025-07-14,79,13:10,13:00-13:10,0.8636,1168.6982666666665,1330.7128833333331,1172.6656897024448,1413.6827422727276,0.0,44.44444444444444,0.0,0.0,117.57017222222215,10700.0,0.0,0.0,0.0,162.0146166666666,10800.0
2025-07-14,80,13:20,13:10-13:20,0.8416,1174.3170833333334,1267.5553,1173.6940340778026,1409.62386,0.0,33.333333333333336,0.0,0.0,59.904883333333295,10730.0,0.0,0.0,0.0,93.23821666666663,10800.0
2025-07-14,81,13:30,13:20-13:30,0.8618,1214.8633333333332,1261.3249999999998,1201.1452784386893,1394.6507954545452,0.0,46.46166666666735,0.0,0.0,0.0,10771.8155,0.0,0.0,0.0,46.46166666666659,10800.0
2025-07-14,82,13:40,13:30-13:40,0.8623,1224.8985833333331,1261.9047666666665,1189.1467602584667,1379.5785732323232,0.0,20.20499999999932,0.0,0.0,16.80118333333409,10790.0,0.0,0.0,0.0,37.00618333333341,10800.0
2025-07-14,83,13:50,13:40-13:50,0.9026,1212.8175833333332,1227.7826166666666,1167.4315956576518,1350.5887462626263,0.0,11.11111111111111,0.0,0.0,3.853922222222284,10800.0,0.0,0.0,0.0,14.965033333333395,10800.0
2025-07-14,84,14:00,13:50-14:00,0.9754,1206.395,1190.8874999999998,1178.2452827772902,1303.8925378787878,0.0,0.0,15.507500000000254,0.0,0.0,10782.769444444444,0.0,15.507500000000164,0.0,0.0,10782.769444444444
2025-07-14,85,14:10,14:00-14:10,1.0002,1220.2563666666665,1217.6406499999998,1227.7893295948465,1248.6120003030305,0.0,0.0,2.61571666666714,0.0,0.0,10779.863092592592,0.0,2.6157166666666853,0.0,0.0,10779.863092592592
2025-07-14,86,14:20,14:10-14:20,0.9978,1219.445333333333,1235.5455666666667,1232.714514015425,1180.5697018181818,0.0,16.10023333333326,0.0,0.0,0.0,10794.353302592592,16.100233333333563,0.0,0.0,0.0,10794.353302592592
2025-07-14,87,14:30,14:20-14:30,1.0271,1200.6149999999998,1212.19375,1195.0569596117468,1107.468787878788,0.0,6.274108230453647,0.0,0.0,5.30464176954648,10800.0,6.274108230453647,0.0,0.0,5.30464176954648,10800.0
2025-07-14,88,14:40,14:30-14:40,1.0906,1198.1725999999999,1182.7465,1197.0271668592616,1050.4372899494947,0.0,0.0,15.426100000000588,0.0,0.0,10782.859888888888,0.0,15.426099999999906,0.0,0.0,10782.859888888888
2025-07-14,89,14:50,14:40-14:50,0.9376,1220.6607166666665,1150.8806,1212.7764983464804,1021.3102834848484,0.0,0.0,69.78011666666698,0.0,0.0,10705.326425925925,0.0,69.78011666666657,0.0,0.0,10705.326425925925
2025-07-14,90,15:00,14:50-15:00,0.6694,1249.8083333333334,1124.88125,1228.9183985832633,996.4578409090908,326.736435694771,0.0,0.0,0.0,201.8093523614375,10705.326425925925,105.19286008230564,0.0,0.0,96.61649227913186,10800.0
2025-07-14,91,15:10,15:00-15:10,0.66,1253.8121166666665,1107.4716833333332,1256.015694971731,939.5001994444444,794.8845212897927,105.19286008230564,0.0,0.0,543.3512278741538,10800.0,0.0,0.0,0.0,648.5440879564594,10800.0
2025-07-14,92,15:20,15:10-15:20,0.7217,1227.8696333333332,1030.8260666666665,1241.431090828766,892.3141494444444,401.65100006805733,0.0,0.0,0.0,204.6074334013906,10800.0,0.0,0.0,0.0,204.6074334013906,10800.0
2025-07-14,93,15:30,15:20-15:30,0.7308,1212.2416666666666,921.7124999999999,1199.117490631107,856.755928030303,383.4630452112905,0.0,0.0,0.0,92.93387854462378,10800.0,0.0,0.0,0.0,92.93387854462378,10800.0
2025-07-14,94,15:40,15:30-15:40,0.7534,1254.2131166666666,877.4660833333334,1204.9616802359828,796.5142823232324,366.87445502062167,0.0,9.872578312711084,0.0,0.0,10789.030468541432,0.0,9.87257831271154,0.0,0.0,10789.030468541432
2025-07-14,95,15:50,15:40-15:50,0.7823,1280.3141333333333,831.7639166666665,1250.0455350778802,759.2380433838384,467.42714064343215,12.188368287297635,0.0,0.0,6.688555689467762,10800.0,12.188368287297635,0.0,0.0,6.688555689467762,10800.0
2025-07-14,96,16:00,15:50-16:00,0.8055,1266.7199999999998,757.6687499999999,1276.2148670045933,742.384962121212,611.1313688533517,0.0,0.0,0.0,102.08011885335179,10800.0,0.0,0.0,0.0,102.08011885335179,10800.0
2025-07-14,97,16:10,16:00-16:10,0.8271,1255.5924,699.1182833333334,1235.95039562524,694.105227070707,600.9519608130825,0.0,0.0,0.0,44.477844146415805,10800.0,0.0,0.0,0.0,44.477844146415805,10800.0
2025-07-14,98,16:20,16:10-16:20,0.8519,1234.3388333333332,657.2625499999999,1227.6896409402007,650.3271533333333,599.3956099627172,0.0,0.0,0.0,22.31932662938391,10800.0,0.0,0.0,0.0,22.31932662938391,10800.0
2025-07-14,99,16:30,16:20-16:30,0.8791,1228.3433333333332,618.30625,1271.061009696135,616.2253219696969,688.0402681253263,0.0,0.0,0.0,78.00318479199302,10800.0,0.0,0.0,0.0,78.00318479199302,10800.0
2025-07-14,100,16:40,16:30-16:40,0.9024,1276.9593499999999,569.8363666666667,1287.4740984203804,558.5480256060605,782.9321639597548,0.0,0.0,0.0,75.80918062642161,10800.0,0.0,0.0,0.0,75.80918062642161,10800.0
2025-07-14,101,16:50,16:40-16:50,0.9163,1272.2960833333332,518.15045,1268.535330155816,503.0057034848484,817.8047245130501,0.0,0.0,0.0,63.65909117971694,10800.0,0.0,0.0,0.0,63.65909117971694,10800.0
2025-07-14,102,17:00,16:50-17:00,0.9264,1229.815,469.0625,1240.283320318901,461.44094696969694,804.5007314330447,0.0,0.0,0.0,43.74823143304468,10800.0,0.0,0.0,0.0,43.74823143304468,10800.0
2025-07-14,103,17:10,17:00-17:10,0.9462,1267.0666666666666,422.0231166666666,1234.5206548187693,418.2860162626262,843.9397053476384,0.0,1.103844652361113,0.0,0.0,10798.773505941821,0.0,1.1038446523615448,0.0,0.0,10798.773505941821
2025-07-14,104,17:20,17:10-17:20,0.9742,1274.1104,372.10935,1244.5337901485984,365.7651866666667,884.5353419359633,0.0,17.4657080640367,0.0,0.0,10779.367163648447,0.0,17.46570806403679,0.0,0.0,10779.367163648447
2025-07-14,105,17:30,17:20-17:30,0.9862,1244.245,319.91249999999997,1273.8084055413915,313.12685606060603,968.602839421228,22.925373723947914,0.0,0.0,21.34496569728016,10800.0,22.925373723947914,0.0,0.0,21.34496569728016,10800.0
2025-07-14,106,17:40,17:30-17:40,0.976,1267.8377999999998,270.68514999999996,1304.2017458149448,275.9448767171717,1046.9831519926856,0.0,0.0,0.0,49.83050199268587,10800.0,0.0,0.0,0.0,49.83050199268587,10800.0
2025-07-14,107,17:50,17:40-17:50,1.0742,1186.8554166666665,222.33435,1164.4676658653982,236.9237652020202,923.8917874228462,0.0,40.62927924381966,0.0,0.0,10754.856356395756,0.0,40.629279243820406,0.0,0.0,10754.856356395756
2025-07-14,108,18:00,17:50-18:00,1.2313,1025.9883333333332,175.66875,949.9304933075988,189.7191856060606,706.9306155567159,0.0,143.3889677766174,0.0,0.0,10595.535281088403,0.0,143.38896777661728,0.0,0.0,10595.535281088403
2025-07-14,109,18:10,18:00-18:10,1.2561,983.2130999999999,135.35908333333333,949.2107030293917,145.2886113636364,764.1914821585214,0.0,83.6625345081453,0.0,0.0,10502.576909412686,0.0,83.66253450814531,0.0,0.0,10502.576909412686
2025-07-14,110,18:20,18:10-18:20,1.2447,968.6266333333333,102.1225,1010.2548896966623,106.4116612121212,883.6315851245026,17.127451791170138,0.0,0.0,0.0,10517.99161602474,17.12745179116928,0.0,0.0,0.0,10517.99161602474
2025-07-14,111,18:30,18:20-18:30,1.2545,940.2083333333333,71.94999999999999,1013.2222627904769,72.19172348484848,920.7804521983967,52.52211886506403,0.0,0.0,0.0,10565.261523003297,52.522118865063476,0.0,0.0,0.0,10565.261523003297
2025-07-14,112,18:40,18:30-18:40,1.2522,957.9255166666667,40.15595,986.6245610632084,41.164540050505046,915.6109586686518,0.0,2.1586079980141224,0.0,0.0,10562.86306967217,0.0,2.1586079980148725,0.0,0.0,10562.86306967217
2025-07-14,113,18:50,18:40-18:50,1.2881,999.2469333333333,13.934066666666666,968.6033559922772,15.37115217171717,925.9717988675435,0.0,59.34106779912309,0.0,0.0,10496.928549895367,0.0,59.34106779912315,0.0,0.0,10496.928549895367
2025-07-14,114,19:00,18:50-19:00,1.3466,1015.1066666666667,0.0,978.8494136808912,0.0,246.20585477363147,0.0,768.9008118930345,0.0,0.0,9642.594314458662,0.0,768.9008118930352,0.0,0.0,9642.594314458662
2025-07-14,115,19:10,19:00-19:10,1.3523,977.2216166666667,0.0,1010.206647679372,0.0,270.0436937124347,0.0,707.1779229542326,0.0,0.0,8856.841066731737,0.0,707.177922954232,0.0,0.0,8856.841066731737
2025-07-14,116,19:20,19:10-19:20,1.3445,955.7026999999999,0.45249999999999996,1026.243584108576,0.5229514646464647,289.2730386219745,0.0,665.9771613780257,0.0,0.0,8116.866442978375,0.0,665.9771613780255,0.0,0.0,8116.866442978375
2025-07-14,117,19:30,19:20-19:30,1.3483,977.28,0.0,1008.1018882966669,0.0,263.7023265057993,0.0,713.5776734942006,0.0,0.0,7324.002361318152,0.0,713.5776734942007,0.0,0.0,7324.002361318152
2025-07-14,118,19:40,19:30-19:40,1.349,1004.8346833333333,0.0,973.8152588171617,0.0,198.00012968519388,0.0,806.8345536481391,0.0,0.0,6427.519523931331,0.0,806.8345536481394,0.0,0.0,6427.519523931331
2025-07-14,119,19:50,19:40-19:50,1.3473,1018.3317833333333,0.03248333333333333,985.9011856448195,0.037546868686868684,275.0720716377897,0.0,743.22722836221,0.0,0.0,5601.711492417764,0.0,743.2272283622103,0.0,0.0,5601.711492417764
2025-07-14,120,20:00,19:50-20:00,1.3482,1010.9766666666666,0.0,1018.4685883275804,0.0,320.78255828334693,0.0,690.1941083833198,0.0,0.0,4834.829149769631,0.0,690.1941083833196,0.0,0.0,4834.829149769631
2025-07-14,121,20:10,20:00-20:10,1.3513,989.9884666666667,0.0,987.2102455612219,0.0,249.13850322649625,0.0,740.8499634401703,0.0,0.0,4011.6625237249973,0.0,740.8499634401704,0.0,0.0,4011.6625237249973
2025-07-14,122,20:20,20:10-20:20,1.34,984.1555833333333,0.002333333333333333,967.3582974883444,0.002689141414141414,722.9172902669324,0.0,261.2359597330674,0.0,0.0,3721.4003462438113,0.0,261.2359597330676,0.0,0.0,3721.4003462438113
2025-07-14,123,20:30,20:20-20:30,1.3489,991.1916666666666,0.0,987.9967983207041,0.0,290.31375505101846,0.0,700.8779116156483,0.0,0.0,2942.6471111153132,0.0,700.8779116156481,0.0,0.0,2942.6471111153132
2025-07-14,124,20:40,20:30-20:40,1.3952,985.0915499999999,0.0,1003.2716455567906,0.0,223.644874786968,0.0,761.4466752130321,0.0,0.0,2096.5952497675,0.0,761.4466752130319,0.0,0.0,2096.5952497675
2025-07-14,125,20:50,20:40-20:50,1.2226,988.9905,0.00016666666666666666,1015.1019322718433,0.00019429292929292927,1030.7207083116484,41.73037497831501,0.0,0.0,0.0,2134.1525872479833,41.730374978315126,0.0,0.0,0.0,2134.1525872479833
2025-07-14,126,21:00,20:50-21:00,0.9332,1004.79,0.0,1016.2680033187273,0.0,1054.1210862266184,49.33108622661873,0.0,0.0,0.0,2178.55056485194,49.33108622661848,0.0,0.0,0.0,2178.55056485194
2025-07-14,127,21:10,21:00-21:10,0.9068,1007.1285666666665,0.0,991.5679223727755,0.0,1026.8128684174071,19.68430175074041,0.0,0.0,0.0,2196.2664364276065,19.684301750740588,0.0,0.0,0.0,2196.2664364276065
2025-07-14,128,21:20,21:10-21:20,0.9371,997.5899666666666,0.0,980.1964537547796,0.0,1008.6362705898981,11.046303923231385,0.0,0.0,0.0,2206.208109958515,11.046303923231562,0.0,0.0,0.0,2206.208109958515
2025-07-14,129,21:30,21:20-21:30,0.9371,992.1933333333333,0.0,993.5146447913091,0.0,1029.987875167949,37.7945418346154,0.0,0.0,0.0,2240.2231976096687,37.79454183461564,0.0,0.0,0.0,2240.2231976096687
2025-07-14,130,21:40,21:30-21:40,0.9871,990.80725,0.0,992.4874092391246,0.0,962.6214864180977,0.0,28.185763581902165,0.0,0.0,2208.9056825186663,0.0,28.18576358190228,0.0,0.0,2208.9056825186663
2025-07-14,131,21:50,21:40-21:50,0.7764,906.0758833333332,0.0,909.2266831637838,0.0,910.7909764418985,4.715093108565169,0.0,0.0,0.0,2213.149266316375,4.71509310856527,0.0,0.0,0.0,2213.149266316375
2025-07-14,132,22:00,21:50-22:00,0.4209,780.7966666666666,0.0,806.2901257183939,0.0,882.0475126159515,101.25084594928467,0.0,0.0,0.0,2304.275027670731,101.2508459492849,0.0,0.0,0.0,2304.275027670731
2025-07-14,133,22:10,22:00-22:10,0.3859,761.1876333333332,0.0,814.4534520795369,0.0,1582.9005121201435,821.7128787868104,0.0,0.0,0.0,3043.8166185788605,821.7128787868103,0.0,0.0,0.0,3043.8166185788605
2025-07-14,134,22:20,22:10-22:20,0.4368,799.9431333333333,0.0,797.3208318029608,0.0,812.343461361932,12.40032802859888,0.0,0.0,0.0,3054.9769138045995,12.400328028598665,0.0,0.0,0.0,3054.9769138045995
2025-07-14,135,22:30,22:20-22:30,0.4198,821.3916666666667,0.0,749.496851329837,0.0,836.0975981301348,14.705931463468005,0.0,0.0,0.0,3068.2122521217207,14.705931463468119,0.0,0.0,0.0,3068.2122521217207
2025-07-14,136,22:40,22:30-22:40,0.4186,794.9011499999999,0.0,798.5655151626904,0.0,910.4691416396352,115.56799163963508,0.0,0.0,0.0,3172.2234445973922,115.56799163963524,0.0,0.0,0.0,3172.2234445973922
2025-07-14,137,22:50,22:40-22:50,0.4241,780.2230333333333,0.0,814.1695786506087,0.0,895.8294568364538,115.60642350312062,0.0,0.0,0.0,3276.269225750201,115.60642350312048,0.0,0.0,0.0,3276.269225750201
2025-07-14,138,23:00,22:50-23:00,0.4237,790.5283333333333,0.0,766.3679530092716,0.0,809.6027598377849,19.07442650445167,0.0,0.0,0.0,3293.4362096042073,19.074426504451594,0.0,0.0,0.0,3293.4362096042073
2025-07-14,139,23:10,23:00-23:10,0.4248,783.70415,0.0,761.1457732795833,0.0,800.4645009579974,16.760350957997616,0.0,0.0,0.0,3308.520525466405,16.76035095799739,0.0,0.0,0.0,3308.520525466405
2025-07-14,140,23:20,23:10-23:20,0.424,771.3423666666665,0.0,781.0647195204691,0.0,814.0939969289642,42.75163026229772,0.0,0.0,0.0,3346.996992702473,42.75163026229768,0.0,0.0,0.0,3346.996992702473
2025-07-14,141,23:30,23:20-23:30,0.422,758.4883333333333,0.0,804.1630760069022,0.0,863.34261489746,104.85428156412682,0.0,0.0,0.0,3441.3658461101872,104.85428156412661,0.0,0.0,0.0,3441.3658461101872
2025-07-14,142,23:40,23:30-23:40,0.424,739.7234833333333,0.0,825.2389855414131,0.0,876.5960835609493,136.8726002276162,0.0,0.0,0.0,3564.551186315042,136.87260022761598,0.0,0.0,0.0,3564.551186315042
2025-07-14,143,23:50,23:40-23:50,0.4271,748.7448833333333,0.0,797.1361549530515,0.0,854.7864330105648,106.04154967723136,0.0,0.0,0.0,3659.98858102455,106.0415496772315,0.0,0.0,0.0,3659.98858102455
2025-07-14,144,0:00+1,23:50-00:00+1,0.4276,784.8933333333332,0.0,745.6331707481326,0.0,771.5212134739396,0.0,13.372119859393662,0.0,0.0,3645.130670069668,0.0,13.372119859393592,0.0,0.0,3645.130670069668
2025-07-15,1,00:10,0:00-0:10,0.4248,802.9992,0.0,779.9600914804513,0.0,1561.6731836825934,758.6739836825932,0.0,0.0,0.0,4327.937255384002,758.6739836825934,0.0,0.0,0.0,4327.937255384002
2025-07-15,2,00:20,0:10-0:20,0.4245,761.8550666666666,0.0,788.68835453012,0.0,1568.2835793721567,806.4285127054902,0.0,0.0,0.0,5053.722916818943,806.4285127054901,0.0,0.0,0.0,5053.722916818943
2025-07-15,3,00:30,0:20-0:30,0.4269,725.2966666666666,0.0,794.4535182638679,0.0,1572.1074803886083,833.3333333333333,0.0,0.0,13.477480388608456,5803.722916818943,833.3333333333334,0.0,0.0,13.477480388608342,5803.722916818943
2025-07-15,4,00:40,0:30-0:40,0.4272,793.26425,0.0,793.797934814219,0.0,1572.9862914266,779.7220414266,0.0,0.0,0.0,6505.472754102883,779.7220414266001,0.0,0.0,0.0,6505.472754102883
2025-07-15,5,00:50,0:40-0:50,0.4271,804.7252,0.0,783.5515622686763,0.0,1580.5238725393865,775.7986725393868,0.0,0.0,0.0,7203.691559388331,775.7986725393865,0.0,0.0,0.0,7203.691559388331
2025-07-15,6,01:00,0:50-1:00,0.4285,734.0433333333333,0.0,775.1597880708865,0.0,1551.13321122436,817.0898778910264,0.0,0.0,0.0,7939.072449490255,817.0898778910266,0.0,0.0,0.0,7939.072449490255
2025-07-15,7,01:10,1:00-1:10,0.4311,719.0626,0.0,780.4168458853113,0.0,841.8017781451554,122.73917814515497,0.0,0.0,0.0,8049.537709820895,122.73917814515539,0.0,0.0,0.0,8049.537709820895
2025-07-15,8,01:20,1:10-1:20,0.4302,744.6756999999999,0.0,757.6254315643404,0.0,811.2291773191893,66.55347731918886,0.0,0.0,0.0,8109.435839408165,66.55347731918937,0.0,0.0,0.0,8109.435839408165
2025-07-15,9,01:30,1:20-1:30,0.4279,760.7533333333333,0.0,727.8367959122206,0.0,1515.855639921726,755.1023065883924,0.0,0.0,0.0,8789.027915337718,755.1023065883926,0.0,0.0,0.0,8789.027915337718
2025-07-15,10,01:40,1:30-1:40,0.4312,742.1706999999999,0.0,754.6545563800247,0.0,763.7866962599049,21.61599625990574,0.0,0.0,0.0,8808.482311971633,21.615996259905046,0.0,0.0,0.0,8808.482311971633
2025-07-15,11,01:50,1:40-1:50,0.4333,739.3521666666667,0.0,770.104429852401,0.0,775.7979782183479,36.445811551681494,0.0,0.0,0.0,8841.283542368146,36.44581155168123,0.0,0.0,0.0,8841.283542368146
2025-07-15,12,02:00,1:50-2:00,0.4311,759.3,0.0,748.4211788908267,0.0,825.5333136718098,66.2333136718088,0.0,0.0,0.0,8900.893524672774,66.23331367180981,0.0,0.0,0.0,8900.893524672774
2025-07-15,13,02:10,2:00-2:10,0.4293,763.5088833333332,0.0,732.0792527840105,0.0,1252.283740006829,488.774856673495,0.0,0.0,0.0,9340.79089567892,488.77485667349583,0.0,0.0,0.0,9340.79089567892
2025-07-15,14,02:20,2:10-2:20,0.4324,777.66345,0.0,731.9188295910634,0.0,755.7272954830557,0.0,21.9361545169435,0.0,0.0,9316.417390660094,0.0,21.93615451694427,0.0,0.0,9316.417390660094
2025-07-15,15,02:30,2:20-2:30,0.4367,780.98,0.0,731.2446675262339,0.0,744.1955547391789,0.0,36.78444526082167,0.0,0.0,9275.545784814736,0.0,36.784445260821144,0.0,0.0,9275.545784814736
2025-07-15,16,02:40,2:30-2:40,0.4348,724.7733833333333,0.0,711.7236544161711,0.0,744.0087605567513,19.235377223418862,0.0,0.0,0.0,9292.857624315813,19.235377223418027,0.0,0.0,0.0,9292.857624315813
2025-07-15,17,02:50,2:40-2:50,0.4335,697.1855499999999,0.0,720.5274271172354,0.0,754.5863906197982,57.40084061979764,0.0,0.0,0.0,9344.518380873631,57.40084061979826,0.0,0.0,0.0,9344.518380873631
2025-07-15,18,03:00,2:50-3:00,0.4357,721.9133333333332,0.0,750.5934402914118,0.0,819.5233447661136,97.61001143278109,0.0,0.0,0.0,9432.367391163134,97.61001143278042,0.0,0.0,0.0,9432.367391163134
2025-07-15,19,03:10,3:00-3:10,0.4374,741.3861666666667,0.0,747.0282141224307,0.00020520202020202018,753.3328365284489,11.94666986178264,0.0,0.0,0.0,9443.119394038738,11.946669861782198,0.0,0.0,0.0,9443.119394038738
2025-07-15,20,03:20,3:10-3:20,0.4371,767.8385166666667,0.0,744.9038056155514,0.0,738.4307934354644,0.0,29.407723231202546,0.0,0.0,9410.444146004069,0.0,29.40772323120234,0.0,0.0,9410.444146004069
2025-07-15,21,03:30,3:20-3:30,0.4356,774.93,0.0,757.5570283011909,0.0,770.7568208943944,0.0,4.17317910560596,0.0,0.0,9405.807280331173,0.0,4.173179105605527,0.0,0.0,9405.807280331173
2025-07-15,22,03:40,3:30-3:40,0.4353,717.1905833333333,0.0020499999999999997,756.8423938057783,0.002867171717171717,758.8232276014546,41.63469426812096,0.0,0.0,0.0,9443.278505172482,41.63469426812139,0.0,0.0,0.0,9443.278505172482
2025-07-15,23,03:50,3:40-3:50,0.436,695.1524166666666,0.0,730.1458829620979,0.0,741.9081449182147,46.755728251547325,0.0,0.0,0.0,9485.358660598875,46.755728251548135,0.0,0.0,0.0,9485.358660598875
2025-07-15,24,04:00,3:50-4:00,0.4378,711.0983333333334,0.0,702.0217084233532,0.0,723.1300897686029,12.031756435268713,0.0,0.0,0.0,9496.187241390617,12.031756435269585,0.0,0.0,0.0,9496.187241390617
2025-07-15,25,04:10,4:00-4:10,0.4401,673.9351833333333,0.0286,709.100258071087,0.039947777777777776,709.797829563443,35.891246230110276,0.0,0.0,0.0,9528.489362997716,35.89124623010969,0.0,0.0,0.0,9528.489362997716
2025-07-15,26,04:20,4:10-4:20,0.4389,656.9808499999999,0.0,707.8277913915492,0.0,688.6763611073882,31.69551110738919,0.0,0.0,0.0,9557.015322994366,31.695511107388256,0.0,0.0,0.0,9557.015322994366
2025-07-15,27,04:30,4:20-4:30,0.4364,694.35,0.0,695.0863598218797,0.0,702.3312147852679,7.981214785268094,0.0,0.0,0.0,9564.198416301107,7.981214785267866,0.0,0.0,0.0,9564.198416301107
2025-07-15,28,04:40,4:30-4:40,0.4393,729.7128666666667,0.3984333333333333,708.0783143901621,0.5564540404040402,732.257841324973,2.9434079916387015,0.0,0.0,0.0,9566.847483493582,2.9434079916395604,0.0,0.0,0.0,9566.847483493582
2025-07-15,29,04:50,4:40-4:50,0.4422,678.7868333333333,0.0,704.7769722902964,0.0,712.9511974213755,34.164364088042525,0.0,0.0,0.0,9597.59541117282,34.164364088042134,0.0,0.0,0.0,9597.59541117282
2025-07-15,30,05:00,4:50-5:00,0.4395,602.4866666666667,0.0,687.7041734872583,0.0,727.3105816603778,124.8239149937116,0.0,0.0,0.0,9709.936934667161,124.82391499371113,0.0,0.0,0.0,9709.936934667161
2025-07-15,31,05:10,5:00-5:10,0.4333,647.5562,12.730983333333334,702.2860765531276,16.55438414141414,733.1371762364986,98.31195956983113,0.0,0.0,0.0,9798.417698280009,98.31195956983197,0.0,0.0,0.0,9798.417698280009
2025-07-15,32,05:20,5:10-5:20,0.4439,702.9771666666667,38.903283333333334,707.1703078179037,45.54801691919191,692.1786821196906,28.1047987863571,0.0,0.0,0.0,9823.71201718773,28.104798786357264,0.0,0.0,0.0,9823.71201718773
2025-07-15,33,05:30,5:20-5:30,0.4301,684.1866666666666,71.7875,677.3158839112945,81.10736742424241,633.8372274696563,21.438060802989234,0.0,0.0,0.0,9843.00627191042,21.438060802989753,0.0,0.0,0.0,9843.00627191042
2025-07-15,34,05:40,5:30-5:40,0.3713,631.3373166666667,102.69036666666666,649.5902795496642,119.18841171717172,1346.3106185965416,817.6636685965423,0.0,0.0,0.0,10578.903573647309,817.6636685965417,0.0,0.0,0.0,10578.903573647309
2025-07-15,35,05:50,5:40-5:50,0.5708,703.5541666666666,140.25176666666664,744.3582196147621,160.10777555555555,569.9433965141354,6.640996514134814,0.0,0.0,0.0,10584.88047051003,6.640996514135509,0.0,0.0,0.0,10584.88047051003
2025-07-15,36,06:00,5:50-6:00,0.9099,869.02,181.59375,891.8964598554891,203.4774621212121,0.0,0.0,687.4262500000001,0.0,0.0,9821.073526065586,0.0,687.42625,0.0,0.0,9821.073526065586
2025-07-15,37,06:10,6:00-6:10,0.9368,926.7031166666667,212.93013333333332,890.012426215654,246.8878860606061,0.0,0.0,713.7729833333333,0.0,0.0,9027.992433472993,0.0,713.7729833333334,0.0,0.0,9027.992433472993
2025-07-15,38,06:20,6:10-6:20,0.8758,879.1097166666666,240.52298333333331,844.3915209499256,287.1919548989898,0.0,0.0,638.586733333333,0.0,0.0,8318.451618658179,0.0,638.5867333333333,0.0,0.0,8318.451618658179
2025-07-15,39,06:30,6:20-6:30,0.8759,821.2433333333333,275.64374999999995,840.0919733167053,325.63450757575754,0.0,0.0,545.5995833333337,0.0,0.0,7712.229859398919,0.0,545.5995833333334,0.0,0.0,7712.229859398919
2025-07-15,40,06:40,6:30-6:40,0.8601,842.2322833333333,326.08225,859.90693403043,367.0782217676768,0.0,0.0,516.1500333333335,0.0,0.0,7138.729822361882,0.0,516.1500333333333,0.0,0.0,7138.729822361882
2025-07-15,41,06:50,6:40-6:50,0.8442,856.0808499999999,386.3456166666666,877.7494146715405,412.6466222222222,0.0,0.0,469.7352333333333,0.0,0.0,6616.801785324845,0.0,469.7352333333333,0.0,0.0,6616.801785324845
2025-07-15,42,07:00,6:50-7:00,0.8334,850.2433333333333,446.1125,878.6792411838089,462.83757575757573,0.0,0.0,404.1308333333337,0.0,0.0,6167.767526065585,0.0,404.1308333333333,0.0,0.0,6167.767526065585
2025-07-15,43,07:10,7:00-7:10,0.8092,891.7886,500.3683166666666,866.0259192443738,517.7832840404042,0.0,0.0,391.4202833333333,0.0,0.0,5732.856100139659,0.0,391.4202833333334,0.0,0.0,5732.856100139659
2025-07-15,44,07:20,7:10-7:20,0.7972,899.6035833333333,570.0312666666666,865.383052300632,574.3091867676767,0.0,0.0,329.5723166666665,0.0,0.0,5366.6646371766965,0.0,329.57231666666667,0.0,0.0,5366.6646371766965
2025-07-15,45,07:30,7:20-7:30,0.7644,845.41,652.175,868.2088529890435,619.1422916666667,0.0,0.0,193.23499999999976,0.0,0.0,5151.959081621141,0.0,193.235,0.0,0.0,5151.959081621141
2025-07-15,46,07:40,7:30-7:40,0.6899,815.8043833333332,719.8849833333334,863.4950616876731,642.5152124747475,179.83835221975653,83.91895221975675,0.0,0.0,0.0,5227.486138618922,83.91895221975665,0.0,0.0,0.0,5227.486138618922
2025-07-15,47,07:50,7:40-7:50,0.86,978.2791666666667,771.17665,978.6507038464506,683.2872356060606,0.0,0.0,207.10251666666645,0.0,0.0,4997.372231211515,0.0,207.1025166666667,0.0,0.0,4997.372231211515
2025-07-15,48,08:00,7:50-8:00,1.1617,1203.0916666666667,799.3687499999999,1149.0037032309554,736.4560795454545,0.0,0.0,403.72291666666644,0.0,0.0,4548.791212692997,0.0,403.72291666666683,0.0,0.0,4548.791212692997
2025-07-15,49,08:10,8:00-8:10,1.1683,1174.64475,801.3921666666666,1161.7548242883074,762.419323131313,0.0,0.0,373.2525833333335,0.0,0.0,4134.066120100404,0.0,373.2525833333333,0.0,0.0,4134.066120100404
2025-07-15,50,08:20,8:10-8:20,1.0956,1091.5542166666667,831.1802833333333,1116.039824546798,805.3104611616162,0.0,0.0,260.3739333333336,0.0,0.0,3844.7617497300334,0.0,260.3739333333334,0.0,0.0,3844.7617497300334
